13076,X930,"AGRESION CON DISPARO DE ARMA CORTA, EN VIVIENDA",ACTIVO
13077,X931,"AGRESION CON DISPARO DE ARMA CORTA, EN INSTITUCION RESIDENCIAL",ACTIVO
13078,X932,"AGRESION CON DISPARO DE ARMA CORTA, EN ESCUELAS, OTRAS INSTITUCIONES Y AREAS ADMINISTRAT",ACTIVO
13079,X933,"AGRESION CON DISPARO DE ARMA CORTA, EN AREAS DE DEPORTE Y ATLETISMO",ACTIVO
13080,X934,"AGRESION CON DISPARO DE ARMA CORTA, EN CALLES Y CARRETERAS",ACTIVO
13081,X935,"AGRESION CON DISPARO DE ARMA CORTA, EN COMERCIO Y AREA DE SERVICIOS",ACTIVO
13082,X936,"AGRESION CON DISPARO DE ARMA CORTA, EN AREA INDUSTRIAL Y DE LA CONSTRUCCION",ACTIVO
13083,X937,"AGRESION CON DISPARO DE ARMA CORTA, EN GRANJA",ACTIVO
13084,X938,"AGRESION CON DISPARO DE ARMA CORTA, EN OTRO LUGAR ESPECIFICADO",ACTIVO
13085,X939,"AGRESION CON DISPARO DE ARMA CORTA, EN LUGAR NO ESPECIFICADO",ACTIVO
13086,X940,"AGRESION CON DISPARO DE RIFLE, ESCOPETA Y ARMA LARGA, EN VIVIENDA",ACTIVO
13087,X941,"AGRESION CON DISPARO DE RIFLE, ESCOPETA Y ARMA LARGA, EN INSTITUCION RESIDENCIAL",ACTIVO
13088,X942,"AGRESION CON DISPARO DE RIFLE, ESCOPETA Y ARMA LARGA, EN ESCUELAS, OTRAS INSTITUCIONES Y",ACTIVO
13089,X943,"AGRESION CON DISPARO DE RIFLE, ESCOPETA Y ARMA LARGA, EN AREAS DE DEPORTE Y ATLETISMO",ACTIVO
13090,X944,"AGRESION CON DISPARO DE RIFLE, ESCOPETA Y ARMA LARGA, EN CALLES Y CARRETERAS",ACTIVO
13091,X945,"AGRESION CON DISPARO DE RIFLE, ESCOPETA Y ARMA LARGA, EN COMERCIO Y AREA DE SERVICIOS",ACTIVO
13092,X946,"AGRESION CON DISPARO DE RIFLE, ESCOPETA Y ARMA LARGA, EN AREA INDUSTRIAL Y DE LA CONSTRU",ACTIVO
13093,X947,"AGRESION CON DISPARO DE RIFLE, ESCOPETA Y ARMA LARGA, EN GRANJA",ACTIVO
13094,X948,"AGRESION CON DISPARO DE RIFLE, ESCOPETA Y ARMA LARGA, EN OTRO LUGAR ESPECIFICADO",ACTIVO
13095,X949,"AGRESION CON DISPARO DE RIFLE, ESCOPETA Y ARMA LARGA, EN LUGAR NO ESPECIFICADO",ACTIVO
13096,X950,"AGRESION CON DISPARO DE OTRAS ARMAS DE FUEGO, Y LAS NO ESPECIFICADAS, EN VIVIENDA",ACTIVO
13097,X951,"AGRESION CON DISPARO DE OTRAS ARMAS DE FUEGO, Y LAS NO ESPECIFICADAS, EN INSTITUCION RES",ACTIVO
13098,X952,"AGRESION CON DISPARO DE OTRAS ARMAS DE FUEGO, Y LAS NO ESPECIFICADAS, EN ESCUELAS, OTRAS",ACTIVO
13099,X953,"AGRESION CON DISPARO DE OTRAS ARMAS DE FUEGO, Y LAS NO ESPECIFICADAS, EN AREAS DE DEPORT",ACTIVO
13100,X954,"AGRESION CON DISPARO DE OTRAS ARMAS DE FUEGO, Y LAS NO ESPECIFICADAS, EN CALLES Y CARRET",ACTIVO
13101,X955,"AGRESION CON DISPARO DE OTRAS ARMAS DE FUEGO, Y LAS NO ESPECIFICADAS, EN COMERCIO Y AREA",ACTIVO
13102,X956,"AGRESION CON DISPARO DE OTRAS ARMAS DE FUEGO, Y LAS NO ESPECIFICADAS, EN AREA INDUSTRIAL",ACTIVO
13103,X957,"AGRESION CON DISPARO DE OTRAS ARMAS DE FUEGO, Y LAS NO ESPECIFICADAS, EN GRANJA",ACTIVO
13104,X958,"AGRESION CON DISPARO DE OTRAS ARMAS DE FUEGO, Y LAS NO ESPECIFICADAS, EN OTRO LUGAR ESPE",ACTIVO
13105,X959,"AGRESION CON DISPARO DE OTRAS ARMAS DE FUEGO, Y LAS NO ESPECIFICADAS, EN LUGAR NO ESPECI",ACTIVO
13106,X960,"AGRESION CON MATERIAL EXPLOSIVO, EN VIVIENDA",ACTIVO
13107,X961,"AGRESION CON MATERIAL EXPLOSIVO, EN INSTITUCION RESIDENCIAL",ACTIVO
13108,X962,"AGRESION CON MATERIAL EXPLOSIVO, EN ESCUELAS, OTRAS INSTITUCIONES Y AREAS ADMINISTRATIVA",ACTIVO
13109,X963,"AGRESION CON MATERIAL EXPLOSIVO, EN AREAS DE DEPORTE Y ATLETISMO",ACTIVO
13110,X964,"AGRESION CON MATERIAL EXPLOSIVO, EN CALLES Y CARRETERAS",ACTIVO
13111,X965,"AGRESION CON MATERIAL EXPLOSIVO, EN COMERCIO Y AREA DE SERVICIOS",ACTIVO
13112,X966,"AGRESION CON MATERIAL EXPLOSIVO, EN AREA INDUSTRIAL Y DE LA CONSTRUCCION",ACTIVO
13113,X967,"AGRESION CON MATERIAL EXPLOSIVO, EN GRANJA",ACTIVO
13114,X968,"AGRESION CON MATERIAL EXPLOSIVO, EN OTRO LUGAR ESPECIFICADO",ACTIVO
13115,X969,"AGRESION CON MATERIAL EXPLOSIVO, EN LUGAR NO ESPECIFICADO",ACTIVO
13116,X970,"AGRESION CON HUMO, FUEGO Y LLAMAS, EN VIVIENDA",ACTIVO
13117,X971,"AGRESION CON HUMO, FUEGO Y LLAMAS, EN INSTITUCION RESIDENCIAL",ACTIVO
13118,X972,"AGRESION CON HUMO, FUEGO Y LLAMAS, EN ESCUELAS, OTRAS INSTITUCIONES Y AREAS ADMINISTRATI",ACTIVO
13119,X973,"AGRESION CON HUMO, FUEGO Y LLAMAS, EN AREAS DE DEPORTE Y ATLETISMO",ACTIVO
13120,X974,"AGRESION CON HUMO, FUEGO Y LLAMAS, EN CALLES Y CARRETERAS",ACTIVO
13121,X975,"AGRESION CON HUMO, FUEGO Y LLAMAS, EN COMERCIO Y AREA DE SERVICIOS",ACTIVO
13122,X976,"AGRESION CON HUMO, FUEGO Y LLAMAS, EN AREA INDUSTRIAL Y DE LA CONSTRUCCION",ACTIVO
13123,X977,"AGRESION CON HUMO, FUEGO Y LLAMAS, EN GRANJA",ACTIVO
13124,X978,"AGRESION CON HUMO, FUEGO Y LLAMAS, EN OTRO LUGAR ESPECIFICADO",ACTIVO
13125,X979,"AGRESION CON HUMO, FUEGO Y LLAMAS, EN LUGAR NO ESPECIFICADO",ACTIVO
13126,X980,"AGRESION CON VAPOR DE AGUA, VAPORES Y OBJETOS CALIENTES, EN VIVIENDA",ACTIVO
13127,X981,"AGRESION CON VAPOR DE AGUA, VAPORES Y OBJETOS CALIENTES, EN INSTITUCION RESIDENCIAL",ACTIVO
13128,X982,"AGRESION CON VAPOR DE AGUA, VAPORES Y OBJETOS CALIENTES, EN ESCUELAS, OTRAS INSTITUCIONE",ACTIVO
13129,X983,"AGRESION CON VAPOR DE AGUA, VAPORES Y OBJETOS CALIENTES, EN AREAS DE DEPORTE Y ATLETISMO",ACTIVO
13130,X984,"AGRESION CON VAPOR DE AGUA, VAPORES Y OBJETOS CALIENTES, EN CALLES Y CARRETERAS",ACTIVO
13131,X985,"AGRESION CON VAPOR DE AGUA, VAPORES Y OBJETOS CALIENTES, EN COMERCIO Y AREA DE SERVICIOS",ACTIVO
13132,X986,"AGRESION CON VAPOR DE AGUA, VAPORES Y OBJETOS CALIENTES, EN AREA INDUSTRIAL Y DE LA CONS",ACTIVO
13133,X987,"AGRESION CON VAPOR DE AGUA, VAPORES Y OBJETOS CALIENTES, EN GRANJA",ACTIVO
13134,X988,"AGRESION CON VAPOR DE AGUA, VAPORES Y OBJETOS CALIENTES, EN OTRO LUGAR ESPECIFICADO",ACTIVO
13135,X989,"AGRESION CON VAPOR DE AGUA, VAPORES Y OBJETOS CALIENTES, EN LUGAR NO ESPECIFICADO",ACTIVO
13136,X990,"AGRESION CON OBJETO CORTANTE, EN VIVIENDA",ACTIVO
13137,X991,"AGRESION CON OBJETO CORTANTE, EN INSTITUCION RESIDENCIAL",ACTIVO
13138,X992,"AGRESION CON OBJETO CORTANTE, EN ESCUELAS, OTRAS INSTITUCIONES Y AREAS ADMINISTRATIVAS P",ACTIVO
13139,X993,"AGRESION CON OBJETO CORTANTE, EN AREAS DE DEPORTE Y ATLETISMO",ACTIVO
13140,X994,"AGRESION CON OBJETO CORTANTE, EN CALLES Y CARRETERAS",ACTIVO
13141,X995,"AGRESION CON OBJETO CORTANTE, EN COMERCIO Y AREA DE SERVICIOS",ACTIVO
13142,X996,"AGRESION CON OBJETO CORTANTE, EN AREA INDUSTRIAL Y DE LA CONSTRUCCION",ACTIVO
13143,X997,"AGRESION CON OBJETO CORTANTE, EN GRANJA",ACTIVO
13144,X998,"AGRESION CON OBJETO CORTANTE, EN OTRO LUGAR ESPECIFICADO",ACTIVO
13145,X999,"AGRESION CON OBJETO CORTANTE, EN LUGAR NO ESPECIFICADO",ACTIVO
13146,Y000,"AGRESION CON OBJETO ROMO O SIN FILO, EN VIVIENDA",ACTIVO
13147,Y001,"AGRESION CON OBJETO ROMO O SIN FILO, EN INSTITUCION RESIDENCIAL",ACTIVO
13148,Y002,"AGRESION CON OBJETO ROMO O SIN FILO, EN ESCUELAS, OTRAS INSTITUCIONES Y AREAS ADMINISTRA",ACTIVO
13149,Y003,"AGRESION CON OBJETO ROMO O SIN FILO, EN AREAS DE DEPORTE Y ATLETISMO",ACTIVO
13150,Y004,"AGRESION CON OBJETO ROMO O SIN FILO, EN CALLES Y CARRETERAS",ACTIVO
13151,Y005,"AGRESION CON OBJETO ROMO O SIN FILO, EN COMERCIO Y AREA DE SERVICIOS",ACTIVO
13152,Y006,"AGRESION CON OBJETO ROMO O SIN FILO, EN AREA INDUSTRIAL Y DE LA CONSTRUCCION",ACTIVO
13153,Y007,"AGRESION CON OBJETO ROMO O SIN FILO, EN GRANJA",ACTIVO
13154,Y008,"AGRESION CON OBJETO ROMO O SIN FILO, EN OTRO LUGAR ESPECIFICADO",ACTIVO
13155,Y009,"AGRESION CON OBJETO ROMO O SIN FILO, EN LUGAR NO ESPECIFICADO",ACTIVO
13156,Y010,"AGRESION POR EMPUJON DESDE UN LUGAR ELEVADO, EN VIVIENDA",ACTIVO
13157,Y011,"AGRESION POR EMPUJON DESDE UN LUGAR ELEVADO, EN INSTITUCION RESIDENCIAL",ACTIVO
13158,Y012,"AGRESION POR EMPUJON DESDE UN LUGAR ELEVADO, EN ESCUELAS, OTRAS INSTITUCIONES Y AREAS AD",ACTIVO
13159,Y013,"AGRESION POR EMPUJON DESDE UN LUGAR ELEVADO, EN AREAS DE DEPORTE Y ATLETISMO",ACTIVO
13160,Y014,"AGRESION POR EMPUJON DESDE UN LUGAR ELEVADO, EN CALLES Y CARRETERAS",ACTIVO
13161,Y015,"AGRESION POR EMPUJON DESDE UN LUGAR ELEVADO, EN COMERCIO Y AREA DE SERVICIOS",ACTIVO
13162,Y016,"AGRESION POR EMPUJON DESDE UN LUGAR ELEVADO, EN AREA INDUSTRIAL Y DE LA CONSTRUCCION",ACTIVO
13163,Y017,"AGRESION POR EMPUJON DESDE UN LUGAR ELEVADO, EN GRANJA",ACTIVO
13164,Y018,"AGRESION POR EMPUJON DESDE UN LUGAR ELEVADO, EN OTRO LUGAR ESPECIFICADO",ACTIVO
13165,Y019,"AGRESION POR EMPUJON DESDE UN LUGAR ELEVADO, EN LUGAR NO ESPECIFICADO",ACTIVO
13166,Y020,"AGRESION POR EMPUJAR O COLOCAR A LA VICTIMA DELANTE DE OBJETO EN MOVIMIENTO, EN VIVIENDA",ACTIVO
13167,Y021,"AGRESION POR EMPUJAR O COLOCAR A LA VICTIMA DELANTE DE OBJETO EN MOVIMIENTO, EN INSTITUC",ACTIVO
13168,Y022,"AGRESION POR EMPUJAR O COLOCAR A LA VICTIMA DELANTE DE OBJETO EN MOVIMIENTO, EN ESCUELAS",ACTIVO
13169,Y023,"AGRESION POR EMPUJAR O COLOCAR A LA VICTIMA DELANTE DE OBJETO EN MOVIMIENTO, EN AREAS DE",ACTIVO
13170,Y024,"AGRESION POR EMPUJAR O COLOCAR A LA VICTIMA DELANTE DE OBJETO EN MOVIMIENTO, EN CALLES Y",ACTIVO
13171,Y025,"AGRESION POR EMPUJAR O COLOCAR A LA VICTIMA DELANTE DE OBJETO EN MOVIMIENTO, EN COMERCIO",ACTIVO
13172,Y026,"AGRESION POR EMPUJAR O COLOCAR A LA VICTIMA DELANTE DE OBJETO EN MOVIMIENTO, EN AREA IND",ACTIVO
13173,Y027,"AGRESION POR EMPUJAR O COLOCAR A LA VICTIMA DELANTE DE OBJETO EN MOVIMIENTO, EN GRANJA",ACTIVO
13174,Y028,"AGRESION POR EMPUJAR O COLOCAR A LA VICTIMA DELANTE DE OBJETO EN MOVIMIENTO, EN OTRO LUG",ACTIVO
13175,Y029,"AGRESION POR EMPUJAR O COLOCAR A LA VICTIMA DELANTE DE OBJETO EN MOVIMIENTO, EN LUGAR NO",ACTIVO
13176,Y030,"AGRESION POR COLISION DE VEHICULO DE MOTOR, EN VIVIENDA",ACTIVO
13177,Y031,"AGRESION POR COLISION DE VEHICULO DE MOTOR, EN INSTITUCION RESIDENCIAL",ACTIVO
13178,Y032,"AGRESION POR COLISION DE VEHICULO DE MOTOR, EN ESCUELAS, OTRAS INSTITUCIONES Y AREAS ADM",ACTIVO
13179,Y033,"AGRESION POR COLISION DE VEHICULO DE MOTOR, EN AREAS DE DEPORTE Y ATLETISMO",ACTIVO
13180,Y034,"AGRESION POR COLISION DE VEHICULO DE MOTOR, EN CALLES Y CARRETERAS",ACTIVO
13181,Y035,"AGRESION POR COLISION DE VEHICULO DE MOTOR, EN COMERCIO Y AREA DE SERVICIOS",ACTIVO
13182,Y036,"AGRESION POR COLISION DE VEHICULO DE MOTOR, EN AREA INDUSTRIAL Y DE LA CONSTRUCCION",ACTIVO
13183,Y037,"AGRESION POR COLISION DE VEHICULO DE MOTOR, EN GRANJA",ACTIVO
13184,Y038,"AGRESION POR COLISION DE VEHICULO DE MOTOR, EN OTRO LUGAR ESPECIFICADO",ACTIVO
13185,Y039,"AGRESION POR COLISION DE VEHICULO DE MOTOR, EN LUGAR NO ESPECIFICADO",ACTIVO
13186,Y040,"AGRESION CON FUERZA CORPORAL, EN VIVIENDA",ACTIVO
13187,Y041,"AGRESION CON FUERZA CORPORAL, EN INSTITUCION RESIDENCIAL",ACTIVO
13188,Y042,"AGRESION CON FUERZA CORPORAL, EN ESCUELAS, OTRAS INSTITUCIONES Y AREAS ADMINISTRATIVAS P",ACTIVO
13189,Y043,"AGRESION CON FUERZA CORPORAL, EN AREAS DE DEPORTE Y ATLETISMO",ACTIVO
13190,Y044,"AGRESION CON FUERZA CORPORAL, EN CALLES Y CARRETERAS",ACTIVO
13191,Y045,"AGRESION CON FUERZA CORPORAL, EN COMERCIO Y AREA DE SERVICIOS",ACTIVO
13192,Y046,"AGRESION CON FUERZA CORPORAL, EN AREA INDUSTRIAL Y DE LA CONSTRUCCION",ACTIVO
13193,Y047,"AGRESION CON FUERZA CORPORAL, EN GRANJA",ACTIVO
13194,Y048,"AGRESION CON FUERZA CORPORAL, EN OTRO LUGAR ESPECIFICADO",ACTIVO
13195,Y049,AGRESION CON FUERZA CORPORAL EN LUGAR NO ESPECIFICADO,ACTIVO
13196,Y050,"AGRESION SEXUAL CON FUERZA CORPORAL, EN VIVIENDA",ACTIVO
13197,Y051,"AGRESION SEXUAL CON FUERZA CORPORAL, EN INSTITUCION RESIDENCIAL",ACTIVO
13198,Y052,"AGRESION SEXUAL CON FUERZA CORPORAL, EN ESCUELAS, OTRAS INSTITUCIONES Y AREAS ADMINISTRA",ACTIVO
13199,Y053,"AGRESION SEXUAL CON FUERZA CORPORAL, EN AREAS DE DEPORTE Y ATLETISMO",ACTIVO
13200,Y054,"AGRESION SEXUAL CON FUERZA CORPORAL, EN CALLES Y CARRETERAS",ACTIVO
13201,Y055,"AGRESION SEXUAL CON FUERZA CORPORAL, EN COMERCIO Y AREA DE SERVICIOS",ACTIVO
13202,Y056,"AGRESION SEXUAL CON FUERZA CORPORAL, EN AREA INDUSTRIAL Y DE LA CONSTRUCCION",ACTIVO
13203,Y057,"AGRESION SEXUAL CON FUERZA CORPORAL, EN GRANJA",ACTIVO
13204,Y058,"AGRESION SEXUAL CON FUERZA CORPORAL, EN OTRO LUGAR ESPECIFICADO",ACTIVO
13205,Y059,AGRESION SEXUAL CON FUERZA CORPORAL EN LUGAR NO ESPECIFICADO,ACTIVO
13206,Y060,NEGLIGENCIA Y ABANDONO POR ESPOSO O PAREJA EN LUGAR NO ESPECIFICADO,ACTIVO
13207,Y061,NEGLIGENCIA Y ABANDONO POR PADRE O MADRE EN LUGAR NO ESPECIFICADO,ACTIVO
13208,Y062,OTROS SINDROMES DE MALTRATO POR CONOCIDO O AMIGO,ACTIVO
13209,Y068,OTROS SINDROMES DE MALTRATO POR OTRA PERSONA ESPECIFICADA,ACTIVO
13210,Y069,POR PERSONA NO ESPECIFICADA,ACTIVO
13211,Y070,OTROS SINDROMES DE MALTRATO POR ESPOSO O PAREJA EN LUGAR NO ESPECIFICADO,ACTIVO
13212,Y071,OTROS SINDROMES DE MALTRATO POR PADRE O MADRE EN LUGAR NO ESPECIFICADO,ACTIVO
13213,Y072,OTROS SINDROMES DE MALTRATO POR CONOCIDO O AMIGO,ACTIVO
13214,Y073,OTROS SINDROMES DE MALTRATO POR AUTORIDADES OFICIALES,ACTIVO
13215,Y078,OTROS SINDROMES DE MALTRATO POR OTRA PERSONA ESPECIFICADA,ACTIVO
13216,Y079,OTROS SINDROMES DE MALTRATO POR PERSONA NO ESPECIFICADA,ACTIVO
13217,Y080,"AGRESION POR OTROS MEDIOS ESPECIFICADOS, EN VIVIENDA",ACTIVO
13218,Y081,"AGRESION POR OTROS MEDIOS ESPECIFICADOS, EN INSTITUCION RESIDENCIAL",ACTIVO
13219,Y082,"AGRESION POR OTROS MEDIOS ESPECIFICADOS, EN ESCUELAS, OTRAS INSTITUCIONES Y AREAS ADMINI",ACTIVO
13220,Y083,"AGRESION POR OTROS MEDIOS ESPECIFICADOS, EN AREAS DE DEPORTE Y ATLETISMO",ACTIVO
13221,Y084,"AGRESION POR OTROS MEDIOS ESPECIFICADOS, EN CALLES Y CARRETERAS",ACTIVO
13222,Y085,"AGRESION POR OTROS MEDIOS ESPECIFICADOS, EN COMERCIO Y AREA DE SERVICIOS",ACTIVO
13223,Y086,"AGRESION POR OTROS MEDIOS ESPECIFICADOS, EN AREA INDUSTRIAL Y DE LA CONSTRUCCION",ACTIVO
13224,Y087,"AGRESION POR OTROS MEDIOS ESPECIFICADOS, EN GRANJA",ACTIVO
13225,Y088,"AGRESION POR OTROS MEDIOS ESPECIFICADOS, EN OTRO LUGAR ESPECIFICADO",ACTIVO
13226,Y089,"AGRESION POR OTROS MEDIOS ESPECIFICADOS, EN LUGAR NO ESPECIFICADO",ACTIVO
13227,Y090,"AGRESION POR MEDIOS NO ESPECIFICADOS, EN VIVIENDA",ACTIVO
13228,Y091,"AGRESION POR MEDIOS NO ESPECIFICADOS, EN INSTITUCION RESIDENCIAL",ACTIVO
13229,Y092,"AGRESION POR MEDIOS NO ESPECIFICADOS, EN ESCUELAS, OTRAS INSTITUCIONES Y AREAS ADMINISTR",ACTIVO
13230,Y093,"AGRESION POR MEDIOS NO ESPECIFICADOS, EN AREAS DE DEPORTE Y ATLETISMO",ACTIVO
13231,Y094,"AGRESION POR MEDIOS NO ESPECIFICADOS, EN CALLES Y CARRETERAS",ACTIVO
13232,Y095,"AGRESION POR MEDIOS NO ESPECIFICADOS, EN COMERCIO Y AREA DE SERVICIOS",ACTIVO
13233,Y096,"AGRESION POR MEDIOS NO ESPECIFICADOS, EN AREA INDUSTRIAL Y DE LA CONSTRUCCION",ACTIVO
13234,Y097,"AGRESION POR MEDIOS NO ESPECIFICADOS, EN GRANJA",ACTIVO
13235,Y098,"AGRESION POR MEDIOS NO ESPECIFICADOS, EN OTRO LUGAR ESPECIFICADO",ACTIVO
13236,Y099,"AGRESION POR MEDIOS NO ESPECIFICADOS, EN LUGAR NO ESPECIFICADO",ACTIVO
13237,Y100,"ENVENENAMIENTO POR, Y EXPOSICION A ANALGESICOS NO NARCOTICOS, ANTIPIRETICOS Y ANTIRREUMA",ACTIVO
13238,Y101,"ENVENENAMIENTO POR, Y EXPOSICION A ANALGESICOS NO NARCOTICOS, ANTIPIRETICOS Y ANTIRREUMA",ACTIVO
13239,Y102,"ENVENENAMIENTO POR, Y EXPOSICION A ANALGESICOS NO NARCOTICOS, ANTIPIRETICOS Y ANTIRREUMA",ACTIVO
13240,Y103,"ENVENENAMIENTO POR, Y EXPOSICION A ANALGESICOS NO NARCOTICOS, ANTIPIRETICOS Y ANTIRREUMA",ACTIVO
13241,Y104,"ENVENENAMIENTO POR, Y EXPOSICION A ANALGESICOS NO NARCOTICOS, ANTIPIRETICOS Y ANTIRREUMA",ACTIVO
13242,Y105,"ENVENENAMIENTO POR, Y EXPOSICION A ANALGESICOS NO NARCOTICOS, ANTIPIRETICOS Y ANTIRREUMA",ACTIVO
13243,Y106,"ENVENENAMIENTO POR, Y EXPOSICION A ANALGESICOS NO NARCOTICOS, ANTIPIRETICOS Y ANTIRREUMA",ACTIVO
13244,Y107,"ENVENENAMIENTO POR, Y EXPOSICION A ANALGESICOS NO NARCOTICOS, ANTIPIRETICOS Y ANTIRREUMA",ACTIVO
13245,Y108,"ENVENENAMIENTO POR, Y EXPOSICION A ANALGESICOS NO NARCOTICOS, ANTIPIRETICOS Y ANTIRREUMA",ACTIVO
13246,Y109,"ENVENENAMIENTO POR, Y EXPOSICION A ANALGESICOS NO NARCOTICOS, ANTIPIRETICOS Y ANTIRREUMA",ACTIVO
13247,Y110,"ENVENENAMIENTO POR, Y EXPOSICION A DROGAS ANTIEPILEPTICAS, SEDANTES, HIPNOTICAS, ANTIPAR",ACTIVO
13248,Y111,"ENVENENAMIENTO POR, Y EXPOSICION A DROGAS ANTIEPILEPTICAS, SEDANTES, HIPNOTICAS, ANTIPAR",ACTIVO
13249,Y112,"ENVENENAMIENTO POR, Y EXPOSICION A DROGAS ANTIEPILEPTICAS, SEDANTES, HIPNOTICAS, ANTIPAR",ACTIVO
13250,Y113,"ENVENENAMIENTO POR, Y EXPOSICION A DROGAS ANTIEPILEPTICAS, SEDANTES, HIPNOTICAS, ANTIPAR",ACTIVO
13251,Y114,"ENVENENAMIENTO POR, Y EXPOSICION A DROGAS ANTIEPILEPTICAS, SEDANTES, HIPNOTICAS, ANTIPAR",ACTIVO
13252,Y115,"ENVENENAMIENTO POR, Y EXPOSICION A DROGAS ANTIEPILEPTICAS, SEDANTES, HIPNOTICAS, ANTIPAR",ACTIVO
13253,Y116,"ENVENENAMIENTO POR, Y EXPOSICION A DROGAS ANTIEPILEPTICAS, SEDANTES, HIPNOTICAS, ANTIPAR",ACTIVO
13254,Y117,"ENVENENAMIENTO POR, Y EXPOSICION A DROGAS ANTIEPILEPTICAS, SEDANTES, HIPNOTICAS, ANTIPAR",ACTIVO
13255,Y118,"ENVENENAMIENTO POR, Y EXPOSICION A DROGAS ANTIEPILEPTICAS, SEDANTES, HIPNOTICAS, ANTIPAR",ACTIVO
13256,Y119,"ENVENENAMIENTO POR, Y EXPOSICION A DROGAS ANTIEPILEPTICAS, SEDANTES, HIPNOTICAS, ANTIPAR",ACTIVO
13257,Y120,"ENVENENAMIENTO POR, Y EXPOSICION A NARCOTICOS Y PSICODISLEPTICOS [ALUCINOGENOS], NO CLAS",ACTIVO
13258,Y121,"ENVENENAMIENTO POR, Y EXPOSICION A NARCOTICOS Y PSICODISLEPTICOS [ALUCINOGENOS], NO CLAS",ACTIVO
13259,Y122,"ENVENENAMIENTO POR, Y EXPOSICION A NARCOTICOS Y PSICODISLEPTICOS [ALUCINOGENOS], NO CLAS",ACTIVO
13260,Y123,"ENVENENAMIENTO POR, Y EXPOSICION A NARCOTICOS Y PSICODISLEPTICOS [ALUCINOGENOS], NO CLAS",ACTIVO
13261,Y124,"ENVENENAMIENTO POR, Y EXPOSICION A NARCOTICOS Y PSICODISLEPTICOS [ALUCINOGENOS], NO CLAS",ACTIVO
13262,Y125,"ENVENENAMIENTO POR, Y EXPOSICION A NARCOTICOS Y PSICODISLEPTICOS [ALUCINOGENOS], NO CLAS",ACTIVO
13263,Y126,"ENVENENAMIENTO POR, Y EXPOSICION A NARCOTICOS Y PSICODISLEPTICOS [ALUCINOGENOS], NO CLAS",ACTIVO
13264,Y127,"ENVENENAMIENTO POR, Y EXPOSICION A NARCOTICOS Y PSICODISLEPTICOS [ALUCINOGENOS], NO CLAS",ACTIVO
13265,Y128,"ENVENENAMIENTO POR, Y EXPOSICION A NARCOTICOS Y PSICODISLEPTICOS [ALUCINOGENOS], NO CLAS",ACTIVO
13266,Y129,"ENVENENAMIENTO POR, Y EXPOSICION A NARCOTICOS Y PSICODISLEPTICOS [ALUCINOGENOS], NO CLAS",ACTIVO
13267,Y130,"ENVENENAMIENTO POR, Y EXPOSICION A OTRAS DROGAS QUE ACTUAN SOBRE EL SISTEMA NERVIOSO AUT",ACTIVO
13268,Y131,"ENVENENAMIENTO POR, Y EXPOSICION A OTRAS DROGAS QUE ACTUAN SOBRE EL SISTEMA NERVIOSO AUT",ACTIVO
13269,Y132,"ENVENENAMIENTO POR, Y EXPOSICION A OTRAS DROGAS QUE ACTUAN SOBRE EL SISTEMA NERVIOSO AUT",ACTIVO
13270,Y133,"ENVENENAMIENTO POR, Y EXPOSICION A OTRAS DROGAS QUE ACTUAN SOBRE EL SISTEMA NERVIOSO AUT",ACTIVO
13271,Y134,"ENVENENAMIENTO POR, Y EXPOSICION A OTRAS DROGAS QUE ACTUAN SOBRE EL SISTEMA NERVIOSO AUT",ACTIVO
13272,Y135,"ENVENENAMIENTO POR, Y EXPOSICION A OTRAS DROGAS QUE ACTUAN SOBRE EL SISTEMA NERVIOSO AUT",ACTIVO
13273,Y136,"ENVENENAMIENTO POR, Y EXPOSICION A OTRAS DROGAS QUE ACTUAN SOBRE EL SISTEMA NERVIOSO AUT",ACTIVO
13274,Y137,"ENVENENAMIENTO POR, Y EXPOSICION A OTRAS DROGAS QUE ACTUAN SOBRE EL SISTEMA NERVIOSO AUT",ACTIVO
13275,Y138,"ENVENENAMIENTO POR, Y EXPOSICION A OTRAS DROGAS QUE ACTUAN SOBRE EL SISTEMA NERVIOSO AUT",ACTIVO
13276,Y139,"ENVENENAMIENTO POR, Y EXPOSICION A OTRAS DROGAS QUE ACTUAN SOBRE EL SISTEMA NERVIOSO AUT",ACTIVO
13277,Y140,"ENVENENAMIENTO POR, Y EXPOSICION A OTRAS DROGAS, MEDICAMENTOS Y SUSTANCIAS BIOLOGICAS, Y",ACTIVO
13278,Y141,"ENVENENAMIENTO POR, Y EXPOSICION A OTRAS DROGAS, MEDICAMENTOS Y SUSTANCIAS BIOLOGICAS, Y",ACTIVO
13279,Y142,"ENVENENAMIENTO POR, Y EXPOSICION A OTRAS DROGAS, MEDICAMENTOS Y SUSTANCIAS BIOLOGICAS, Y",ACTIVO
13280,Y143,"ENVENENAMIENTO POR, Y EXPOSICION A OTRAS DROGAS, MEDICAMENTOS Y SUSTANCIAS BIOLOGICAS, Y",ACTIVO
13281,Y144,"ENVENENAMIENTO POR, Y EXPOSICION A OTRAS DROGAS, MEDICAMENTOS Y SUSTANCIAS BIOLOGICAS, Y",ACTIVO
13282,Y145,"ENVENENAMIENTO POR, Y EXPOSICION A OTRAS DROGAS, MEDICAMENTOS Y SUSTANCIAS BIOLOGICAS, Y",ACTIVO
